sym,date,open,high,low,close,volume
BAC,2023.03.06,31.85,32.15,31.62,31.71,36646700
BAC,2023.03.07,31.49,31.54,30.51,30.7,52855300
BAC,2023.03.08,30.38,30.67,30.18,30.29,40045600
BAC,2023.03.09,30.03,30.13,28.2,28.41,112457900
BAC,2023.03.10,28.21,28.88,26.9,28.16,165330900
BAC,2023.03.13,26.9,27.65,25.93,26.52,218403300
BAC,2023.03.14,27.9,27.99,26.49,26.76,154255800
BAC,2023.03.15,25.94,26.57,25.75,26.5,131104400
BAC,2023.03.16,26.4,27.42,26.15,26.95,108348800
BAC,2023.03.17,26.66,26.66,25.7,25.88,130665500
BAC,2023.03.20,26.27,26.45,25.72,25.82,81441200
BAC,2023.03.21,26.64,26.96,26.52,26.6,84854800
BAC,2023.03.22,26.71,26.74,25.71,25.71,76925900
BAC,2023.03.23,26.05,26.13,24.92,25.09,105335900
BAC,2023.03.24,24.75,25.39,24.49,25.25,96872700
BAC,2023.03.27,25.98,26.65,25.97,26.5,102469800
BAC,2023.03.28,26.4,26.65,26.03,26.16,63416500
BAC,2023.03.29,26.5,26.77,26.27,26.67,62666400
BAC,2023.03.30,26.9,27.04,26.15,26.33,67427100
BAC,2023.03.31,26.63,26.68,26.29,26.61,56482100
BAC,2023.04.03,26.64,26.96,26.36,26.6,51996800
BAC,2023.04.04,26.56,26.65,25.73,26.03,56233300
BAC,2023.04.05,25.73,25.97,25.55,25.71,47799400
BAC,2023.04.06,25.79,26.06,25.7,25.9,41216600
BAC,2023.04.10,25.74,26.14,25.72,25.99,40572700
BAC,2023.04.11,26.07,26.75,26.01,26.71,58761200
BAC,2023.04.12,26.68,26.99,26.39,26.5,44313300
BAC,2023.04.13,26.57,26.64,26.27,26.57,52261400
BAC,2023.04.14,27.26,27.79,27.21,27.46,81110800
BAC,2023.04.17,27.7,28.29,27.35,28.25,83704400
BAC,2023.04.18,28.65,28.77,27.72,28.43,114498800
BAC,2023.04.19,28.03,28.1,27.71,27.97,65594200
BAC,2023.04.20,27.76,28.12,27.7,27.82,43193800
BAC,2023.04.21,27.68,27.89,27.36,27.79,44759000
BAC,2023.04.24,27.71,27.82,27.53,27.69,28020300
BAC,2023.04.25,27.4,27.47,26.81,26.83,49718800
BAC,2023.04.26,26.76,26.92,26.33,26.46,45848400
BAC,2023.04.27,26.53,27.05,26.53,26.88,33060100
BAC,2023.04.28,26.54,27.38,26.52,27.24,45592500
BAC,2023.05.01,27.44,27.48,26.98,27.02,34076800
BAC,2023.05.02,26.84,26.85,25.78,26.2,70797700
BAC,2023.05.03,26.2,26.51,25.87,25.92,51139500
BAC,2023.05.04,25.66,25.87,24.96,25.11,82173800
BAC,2023.05.05,25.7,25.95,25.56,25.78,50087100
BAC,2023.05.08,26.12,26.19,25.73,25.76,34245500
BAC,2023.05.09,25.51,25.89,25.34,25.73,32188800
BAC,2023.05.10,26.01,26.05,25.14,25.42,44446400
BAC,2023.05.11,25.13,25.57,25.01,25.48,34897300
BAC,2023.05.12,25.6,25.63,25.01,25.2,38142000
BAC,2023.05.15,25.21,25.88,25.15,25.72,38722800
BAC,2023.05.16,25.84,25.96,25.43,25.45,33347500
BAC,2023.05.17,25.81,26.67,25.8,26.58,61750400
BAC,2023.05.18,26.46,26.51,26.05,26.49,51146100
BAC,2023.05.19,26.48,26.67,26.08,26.15,50062500
BAC,2023.05.22,26.33,26.47,26.06,26.37,36473700
BAC,2023.05.23,26.35,27.05,26.33,26.59,51400400
BAC,2023.05.24,26.36,26.52,26.05,26.14,50606900
BAC,2023.05.25,26.04,26.27,25.94,26.21,40517800
BAC,2023.05.26,26.24,26.42,25.85,26.34,57879100
BAC,2023.05.30,26.35,26.5,26.0,26.29,41819600
BAC,2023.05.31,26.14,26.2,25.57,25.85,61905200
BAC,2023.06.01,26.03,26.24,25.64,26.05,57426100
BAC,2023.06.02,26.41,27.15,26.37,26.92,66578100
BAC,2023.06.05,27.03,27.03,26.54,26.76,34757800
BAC,2023.06.06,26.69,27.6,26.68,27.41,46297900
BAC,2023.06.07,27.48,27.8,27.2,27.64,44502600
BAC,2023.06.08,27.46,27.55,27.19,27.41,41483100
BAC,2023.06.09,27.38,27.57,27.27,27.45,32692000
BAC,2023.06.12,27.48,27.72,27.11,27.32,41011300
BAC,2023.06.13,27.32,27.94,27.22,27.57,42718800
BAC,2023.06.14,27.73,27.88,27.19,27.31,38322800
BAC,2023.06.15,27.1,27.64,26.9,27.54,42044900
BAC,2023.06.16,27.69,27.83,27.34,27.37,53050200
BAC,2023.06.20,27.2,27.23,26.8,27.07,39040900
BAC,2023.06.21,26.99,27.19,26.76,26.79,39553400
BAC,2023.06.22,26.73,26.75,26.16,26.22,50742900
BAC,2023.06.23,26.01,26.15,25.87,26.02,55181100
BAC,2023.06.26,26.07,26.52,26.06,26.34,47519300
BAC,2023.06.27,26.35,26.63,26.21,26.48,39081800
BAC,2023.06.28,26.49,26.51,26.16,26.32,37803800
BAC,2023.06.29,26.73,27.19,26.63,26.88,68376400
BAC,2023.06.30,27.14,27.3,26.89,26.9,50479000
BAC,2023.07.03,26.91,27.52,26.87,27.38,30995800
BAC,2023.07.05,27.33,27.59,27.15,27.27,37492000
BAC,2023.07.06,27.01,27.03,26.35,26.52,52098000
BAC,2023.07.07,26.54,27.03,26.53,26.75,34288000
BAC,2023.07.10,26.81,27.05,26.7,26.88,36086000
BAC,2023.07.11,26.88,27.27,26.65,27.21,40978700
BAC,2023.07.12,27.67,28.03,27.45,27.53,41855500
BAC,2023.07.13,27.68,28.01,27.58,27.82,39589000
BAC,2023.07.14,28.13,28.23,27.24,27.3,58720300
BAC,2023.07.17,27.34,27.72,27.31,27.57,49477200
BAC,2023.07.18,28.13,28.94,28.06,28.79,98253800
BAC,2023.07.19,28.97,29.73,28.78,29.57,70619800
BAC,2023.07.20,29.38,29.82,29.31,29.72,42128800
BAC,2023.07.21,29.89,30.11,29.46,29.99,70872400
BAC,2023.07.24,30.01,30.81,29.99,30.62,64548600
BAC,2023.07.25,30.72,30.75,30.07,30.15,51208800
BAC,2023.07.26,30.23,30.51,30.15,30.39,41814600
BAC,2023.07.27,30.41,30.7,29.84,29.96,45529500
BAC,2023.07.28,30.15,30.16,29.74,29.91,33296500
BAC,2023.07.31,29.91,30.24,29.8,30.01,29093400
BAC,2023.08.01,29.86,29.95,29.46,29.65,32712000
BAC,2023.08.02,29.22,29.33,28.86,29.25,38855100
BAC,2023.08.03,29.01,29.59,28.96,29.45,27933400
BAC,2023.08.04,29.41,29.7,29.23,29.35,30768100
BAC,2023.08.07,29.45,29.91,29.45,29.9,31745200
BAC,2023.08.08,29.35,29.36,28.58,29.32,45951800
BAC,2023.08.09,29.28,29.33,28.91,28.94,30732100
BAC,2023.08.10,29.08,29.37,28.88,29.01,26062600
BAC,2023.08.11,28.88,29.45,28.84,29.34,35720700
BAC,2023.08.14,29.12,29.17,28.84,29.0,32563700
BAC,2023.08.15,28.6,28.65,27.98,28.08,43406100
BAC,2023.08.16,27.9,27.98,27.39,27.47,47220400
BAC,2023.08.17,27.61,27.7,27.3,27.46,37202200
BAC,2023.08.18,27.23,27.52,27.18,27.3,31430400
BAC,2023.08.21,27.4,27.48,27.01,27.34,34959000
BAC,2023.08.22,27.32,27.42,26.65,26.67,37564200
BAC,2023.08.23,26.68,26.74,26.43,26.68,44686600
BAC,2023.08.24,26.63,27.0,26.6,26.84,31934800
BAC,2023.08.25,26.86,27.0,26.54,26.73,34253200
BAC,2023.08.28,26.9,27.19,26.79,26.97,33075200
BAC,2023.08.29,27.09,27.44,26.93,27.35,30428200
BAC,2023.08.30,27.4,27.45,27.13,27.23,33366400
BAC,2023.08.31,27.36,27.39,26.98,27.11,37243000
BAC,2023.09.01,27.19,27.54,27.19,27.4,35228600
BAC,2023.09.05,27.36,27.53,26.95,27.09,46543600
BAC,2023.09.06,26.85,27.01,26.59,26.84,45022600
BAC,2023.09.07,26.86,27.0,26.53,26.6,35023600
BAC,2023.09.08,26.59,26.84,26.44,26.82,36513900
BAC,2023.09.11,26.96,27.19,26.85,26.93,34168300
BAC,2023.09.12,26.91,27.55,26.85,27.39,42284000
BAC,2023.09.13,27.53,27.6,27.14,27.31,37215700
BAC,2023.09.14,27.58,27.84,27.52,27.61,44634800
BAC,2023.09.15,27.37,27.51,27.18,27.27,61661100
BAC,2023.09.18,27.23,27.23,26.94,27.19,25752300
BAC,2023.09.19,27.19,27.36,26.96,27.09,34888100
BAC,2023.09.20,27.24,27.39,26.98,27.0,26641100
BAC,2023.09.21,26.82,27.03,26.49,26.52,39906000
BAC,2023.09.22,26.54,26.66,26.1,26.14,41284400
BAC,2023.09.25,26.0,26.12,25.86,26.1,32749200
BAC,2023.09.26,25.85,26.0,25.54,25.69,42237400
BAC,2023.09.27,25.75,26.11,25.6,25.79,38296300
BAC,2023.09.28,25.69,26.14,25.69,26.06,36734300
BAC,2023.09.29,26.37,26.47,25.79,25.89,40645900
BAC,2023.10.02,25.79,25.87,25.13,25.25,50388600
BAC,2023.10.03,25.05,25.08,24.41,24.5,62144500
BAC,2023.10.04,24.47,24.59,24.19,24.53,55696400
BAC,2023.10.05,24.38,24.67,24.17,24.64,49044100
BAC,2023.10.06,24.37,24.8,24.08,24.65,58177300
BAC,2023.10.09,24.36,24.93,24.32,24.88,39953700
BAC,2023.10.10,25.16,25.81,25.12,25.54,51960100
BAC,2023.10.11,25.69,25.95,25.44,25.55,38508200
BAC,2023.10.12,25.5,25.61,25.16,25.44,44249800
BAC,2023.10.13,25.94,26.21,25.08,25.3,55089700
BAC,2023.10.16,25.68,25.7,25.31,25.52,56817500
BAC,2023.10.17,25.58,26.35,25.27,26.12,95344200
BAC,2023.10.18,26.04,26.51,25.73,25.82,68371100
BAC,2023.10.19,25.77,26.27,25.42,25.49,58611000
BAC,2023.10.20,25.34,25.47,24.81,24.88,62058400
BAC,2023.10.23,24.71,24.78,24.13,24.18,59857200
BAC,2023.10.24,24.34,24.46,24.02,24.08,55975700
BAC,2023.10.25,24.0,24.25,23.81,24.16,45522400
BAC,2023.10.26,24.1,24.93,24.06,24.7,60921000
BAC,2023.10.27,24.65,24.65,23.6,23.8,64709300
BAC,2023.10.30,23.94,24.38,23.9,24.29,41891900
BAC,2023.10.31,24.34,24.94,24.32,24.91,50106700
BAC,2023.11.01,25.0,25.17,24.73,24.96,44046300
BAC,2023.11.02,25.26,26.15,25.14,26.12,63278300
BAC,2023.11.03,26.63,27.36,26.6,26.87,62613600
BAC,2023.11.06,27.01,27.2,26.49,26.79,45548000
BAC,2023.11.07,26.52,26.72,26.43,26.63,33081900
BAC,2023.11.08,26.63,26.66,26.16,26.37,31896000
BAC,2023.11.09,26.54,26.55,25.91,26.03,32267900
BAC,2023.11.10,26.25,26.26,25.85,26.17,32858500
BAC,2023.11.13,26.04,26.33,25.93,26.19,28521800
BAC,2023.11.14,26.95,27.81,26.92,27.63,66676300
BAC,2023.11.15,27.61,28.11,27.61,28.01,46968900
BAC,2023.11.16,27.83,28.08,27.63,27.93,36952800
BAC,2023.11.17,28.09,28.37,27.94,28.35,38493300
BAC,2023.11.20,28.35,28.6,28.13,28.38,46783400
BAC,2023.11.21,28.36,28.36,27.94,28.05,41611900
BAC,2023.11.22,28.12,28.17,27.91,28.02,41422700
BAC,2023.11.24,27.88,28.26,27.88,28.11,15815600
BAC,2023.11.27,27.99,28.07,27.9,27.95,42039500
BAC,2023.11.28,27.92,28.04,27.72,27.92,29705800
BAC,2023.11.29,28.25,28.94,28.19,28.66,57954900
BAC,2023.11.30,28.79,29.12,28.63,29.06,52547700
BAC,2023.12.01,28.97,29.59,28.93,29.51,46133300
BAC,2023.12.04,29.1,29.55,29.09,29.37,37811300
BAC,2023.12.05,29.24,29.35,28.91,29.15,45723100
BAC,2023.12.06,29.34,30.04,29.01,29.1,49803100
BAC,2023.12.07,29.16,29.48,29.11,29.22,32699600
BAC,2023.12.08,29.23,29.68,29.17,29.51,34794300
BAC,2023.12.11,29.47,29.62,29.27,29.4,32254000
BAC,2023.12.12,29.33,29.41,29.02,29.3,34566700
BAC,2023.12.13,29.31,30.62,29.19,30.54,60311100
BAC,2023.12.14,31.09,32.47,31.04,32.35,107190000
BAC,2023.12.15,32.23,32.42,31.73,32.02,83771800
BAC,2023.12.18,32.13,32.21,31.84,31.86,40694700
BAC,2023.12.19,31.48,32.09,31.26,31.94,44534800
BAC,2023.12.20,31.81,32.13,31.4,31.43,44711400
BAC,2023.12.21,31.68,31.88,31.35,31.64,32325700
BAC,2023.12.22,31.65,32.09,31.64,31.86,37265900
BAC,2023.12.26,31.88,32.37,31.81,32.27,24845400
BAC,2023.12.27,32.22,32.36,32.08,32.25,24498600
BAC,2023.12.28,32.23,32.38,32.19,32.29,21799600
BAC,2023.12.29,32.35,32.4,31.98,32.09,28060700
BAC,2024.01.02,31.82,32.47,31.71,32.31,36668600
BAC,2024.01.03,32.07,32.19,31.68,31.96,45988700
BAC,2024.01.04,32.0,32.7,31.97,32.22,39834600
BAC,2024.01.05,32.22,33.06,32.13,32.82,49242400
BAC,2024.01.08,32.69,32.69,32.06,32.56,40253900
BAC,2024.01.09,32.23,32.25,31.94,32.05,39268800
BAC,2024.01.10,31.93,32.05,31.68,32.02,34904000
BAC,2024.01.11,31.8,31.93,31.24,31.6,48790600
BAC,2024.01.12,30.74,31.63,30.46,31.26,74344300
BAC,2024.01.16,30.89,30.99,30.33,30.61,58420800
BAC,2024.01.17,30.23,30.49,29.8,30.31,48811300
BAC,2024.01.18,30.26,30.28,29.93,30.24,35484400
BAC,2024.01.19,30.31,30.72,30.09,30.71,49493600
BAC,2024.01.22,30.84,31.44,30.8,31.02,43903400
BAC,2024.01.23,31.01,31.28,30.87,31.23,30003400
BAC,2024.01.24,31.48,31.78,31.37,31.43,36403900
BAC,2024.01.25,31.65,31.88,31.29,31.82,46204000
BAC,2024.01.26,31.83,32.09,31.76,31.86,30839800
BAC,2024.01.29,31.83,32.07,31.68,32.03,30269300
BAC,2024.01.30,32.31,33.25,32.25,33.16,60315700
BAC,2024.01.31,32.95,33.45,32.41,32.42,54716000
BAC,2024.02.01,32.34,32.64,31.39,31.98,57084800
BAC,2024.02.02,31.81,32.13,31.61,31.9,40416000
BAC,2024.02.05,31.56,31.73,31.32,31.44,43573000
BAC,2024.02.06,31.38,31.8,31.34,31.49,27188000
BAC,2024.02.07,31.51,31.7,31.1,31.62,29660100
BAC,2024.02.08,31.5,31.72,31.26,31.57,36852200
BAC,2024.02.09,31.55,31.69,31.3,31.52,36176000
BAC,2024.02.12,31.45,32.38,31.43,32.04,34160400
BAC,2024.02.13,31.57,31.75,30.83,31.21,43801500
BAC,2024.02.14,31.43,31.62,31.33,31.58,27833900
BAC,2024.02.15,31.76,32.63,31.76,32.47,41683100
BAC,2024.02.16,32.33,32.55,30.97,32.49,33290700
BAC,2024.02.20,32.2,32.49,32.19,32.37,30372900
BAC,2024.02.21,31.8,32.16,31.61,32.12,37847100
BAC,2024.02.22,31.81,32.47,31.81,32.03,42756900
BAC,2024.02.23,32.15,32.45,31.92,32.33,30586000
BAC,2024.02.26,32.21,32.62,31.96,32.03,31129200
BAC,2024.02.27,32.15,32.82,32.13,32.67,40536300
BAC,2024.02.28,32.62,32.98,32.51,32.7,39548600
BAC,2024.02.29,32.95,33.26,32.78,33.13,43863400
BAC,2024.03.01,33.14,33.26,32.66,32.97,38432300
BAC,2024.03.04,32.91,34.0,32.87,33.74,49136400
BAC,2024.03.05,33.53,34.28,33.47,33.97,47591600
BAC,2024.03.06,34.22,34.35,33.66,34.0,49149700
BAC,2024.03.07,34.17,34.46,33.83,34.2,35900700
BAC,2024.03.08,34.43,34.68,34.07,34.17,42769900
BAC,2024.03.11,33.97,34.49,33.85,34.45,34131500
BAC,2024.03.12,34.46,34.7,34.34,34.52,29260400
BAC,2024.03.13,34.52,34.99,34.52,34.63,38289600
BAC,2024.03.14,34.48,34.76,34.05,34.26,40178100
BAC,2024.03.15,33.86,34.56,33.82,33.99,69646400
BAC,2024.03.18,34.23,34.64,33.97,34.56,50617900
BAC,2024.03.19,34.45,34.93,34.41,34.58,46113800
BAC,2024.03.20,34.4,35.4,34.29,35.27,40519000
BAC,2024.03.21,35.45,36.09,35.4,36.0,43219500
BAC,2024.03.22,35.91,36.1,35.51,35.56,29001100
BAC,2024.03.25,35.61,35.78,35.36,35.38,30480200
BAC,2024.03.26,35.51,35.74,35.32,35.6,33673400
BAC,2024.03.27,35.75,36.33,35.74,36.29,36350200
BAC,2024.03.28,36.2,36.47,35.92,36.4,42262500
BAC,2024.04.01,36.42,36.81,35.94,36.01,33908000
BAC,2024.04.02,35.7,36.07,35.67,35.8,34806800
BAC,2024.04.03,35.9,36.49,35.77,35.94,33338500
BAC,2024.04.04,36.19,36.43,35.39,35.44,42888200
BAC,2024.04.05,35.33,35.84,35.25,35.62,30823500
BAC,2024.04.08,35.71,36.07,35.64,35.99,29470300
BAC,2024.04.09,36.0,36.25,35.71,36.21,30967300
BAC,2024.04.10,35.69,35.73,35.08,35.18,37610700
BAC,2024.04.11,35.27,35.27,34.6,34.89,38604000
BAC,2024.04.12,34.37,34.64,34.1,34.35,47126100
BAC,2024.04.15,34.87,35.28,34.32,34.51,44392000
BAC,2024.04.16,34.65,34.72,32.78,33.29,95566100
BAC,2024.04.17,33.49,34.31,33.35,33.81,65951400
BAC,2024.04.18,34.11,34.54,33.77,34.33,44506200
BAC,2024.04.19,34.65,35.63,34.61,35.48,56273700
BAC,2024.04.22,35.51,36.39,35.39,36.21,43867100
BAC,2024.04.23,36.42,36.88,36.31,36.83,39180300
BAC,2024.04.24,36.49,36.94,36.47,36.78,28670600
BAC,2024.04.25,36.41,36.73,35.88,36.39,41116000
BAC,2024.04.26,36.41,36.77,36.26,36.31,28668700
BAC,2024.04.29,36.32,36.53,35.95,36.04,26438800
BAC,2024.04.30,35.85,36.16,35.49,35.52,30283800
BAC,2024.05.01,35.72,36.0,35.29,35.47,32272000
BAC,2024.05.02,35.87,35.98,35.18,35.4,34860300
BAC,2024.05.03,35.75,36.02,35.59,35.75,34082700
BAC,2024.05.06,36.15,36.27,35.86,36.18,28422300
BAC,2024.05.07,36.19,36.62,36.19,36.32,29119500
BAC,2024.05.08,36.19,36.3,36.01,36.19,32803300
BAC,2024.05.09,36.02,36.88,35.95,36.74,26855400
BAC,2024.05.10,36.93,37.22,36.79,36.91,27359100
BAC,2024.05.13,37.07,37.22,36.65,36.67,24060600
BAC,2024.05.14,36.86,37.23,36.83,36.94,27594800
BAC,2024.05.15,37.24,37.66,37.22,37.35,34084400
BAC,2024.05.16,37.36,37.78,37.15,37.64,32554200
BAC,2024.05.17,37.87,37.9,37.59,37.71,25537300
BAC,2024.05.20,37.68,37.88,37.23,37.26,28369800
BAC,2024.05.21,37.21,38.15,37.21,38.06,31799200
BAC,2024.05.22,37.83,38.21,37.76,38.16,42837600
BAC,2024.05.23,38.17,38.24,37.38,37.6,39033900
BAC,2024.05.24,37.59,38.18,37.5,38.1,22166300
BAC,2024.05.28,38.06,38.14,37.54,37.74,31217900
BAC,2024.05.29,37.28,37.34,37.01,37.16,26677500
BAC,2024.05.30,37.17,37.55,36.08,37.08,50989100
BAC,2024.05.31,37.15,38.47,37.11,38.38,58188400
BAC,2024.06.03,38.43,38.58,37.78,38.28,31898600
BAC,2024.06.04,38.03,38.53,37.84,38.09,26974200
BAC,2024.06.05,38.22,38.38,37.93,38.35,34140300
BAC,2024.06.06,38.31,38.39,37.84,38.1,38676400
BAC,2024.06.07,37.93,38.59,37.93,38.41,25928700
BAC,2024.06.10,38.22,38.47,37.86,38.31,37176200
BAC,2024.06.11,37.98,38.0,37.14,37.53,44629000
BAC,2024.06.12,38.43,38.51,37.76,38.06,38964700
BAC,2024.06.13,37.94,38.0,37.59,37.91,40018700
BAC,2024.06.14,37.76,38.12,37.57,37.89,32347900
BAC,2024.06.17,37.75,38.17,37.64,38.15,26135400
BAC,2024.06.18,38.2,38.65,38.1,38.62,30804500
BAC,2024.06.20,38.41,38.93,38.39,38.62,29383300
BAC,2024.06.21,38.48,38.54,38.02,38.13,72244900
BAC,2024.06.24,38.4,38.95,38.29,38.65,31064900
BAC,2024.06.25,38.41,38.69,38.0,38.03,30596000
BAC,2024.06.26,37.82,38.0,37.15,37.66,44310200
BAC,2024.06.27,37.37,38.0,37.02,37.9,29464200
BAC,2024.06.28,38.38,38.68,37.97,38.4,52028200
BAC,2024.07.01,38.54,38.95,38.31,38.64,26770500
BAC,2024.07.02,38.63,39.55,38.59,39.52,35626100
BAC,2024.07.03,39.61,39.79,39.35,39.5,17100700
BAC,2024.07.05,39.52,39.55,38.91,39.02,23489000
BAC,2024.07.08,39.21,39.63,39.04,39.23,26728500
BAC,2024.07.09,39.36,40.39,39.21,40.0,34697200
BAC,2024.07.10,39.86,40.33,39.66,40.31,25333400
BAC,2024.07.11,40.34,40.46,39.97,40.37,33824600
BAC,2024.07.12,40.07,40.48,39.68,40.16,31856600
BAC,2024.07.15,40.41,40.78,40.27,40.45,36648100
BAC,2024.07.16,41.06,42.88,40.77,42.61,75953300
BAC,2024.07.17,42.15,42.91,42.15,42.47,65713600
BAC,2024.07.18,42.12,42.72,41.46,41.53,48549200
BAC,2024.07.19,41.39,42.06,41.22,41.43,43903000
BAC,2024.07.22,41.18,41.4,40.52,40.85,42838300
BAC,2024.07.23,40.77,41.31,40.7,40.95,36705100
BAC,2024.07.24,40.83,41.28,40.63,40.74,36567200
BAC,2024.07.25,40.58,40.85,40.23,40.25,41593900
BAC,2024.07.26,40.15,40.52,39.99,40.24,52049300
BAC,2024.07.29,40.35,40.44,39.57,39.68,37133100
BAC,2024.07.30,39.64,40.45,39.41,39.86,44163200
BAC,2024.07.31,39.81,39.96,38.84,38.93,50851600
BAC,2024.08.01,39.05,39.06,37.64,38.14,60107800
BAC,2024.08.02,36.7,37.21,35.9,36.29,76728000
BAC,2024.08.05,34.43,35.69,33.93,35.39,76075200
BAC,2024.08.06,35.39,36.03,35.29,35.65,40614100
BAC,2024.08.07,36.79,37.26,35.99,36.02,44952400
BAC,2024.08.08,36.52,37.1,36.37,36.9,36557800
BAC,2024.08.09,36.85,37.13,36.61,36.97,26411200
BAC,2024.08.12,37.18,37.4,36.7,36.86,33040600
BAC,2024.08.13,37.05,37.16,36.81,37.14,21553500
BAC,2024.08.14,37.2,37.58,37.11,37.48,25658900
BAC,2024.08.15,38.08,38.32,37.63,37.69,37379800
BAC,2024.08.16,37.66,38.07,37.65,37.99,26886600
BAC,2024.08.19,38.12,38.38,38.1,38.31,27268900
BAC,2024.08.20,37.78,37.89,37.02,37.36,44440800
BAC,2024.08.21,37.54,37.65,37.07,37.42,33751100
BAC,2024.08.22,37.45,37.94,37.25,37.89,35421600
BAC,2024.08.23,37.92,38.79,37.92,38.4,45616600
BAC,2024.08.26,38.63,38.82,38.3,38.55,44659500
BAC,2024.08.27,38.63,38.75,38.25,38.31,32323900
BAC,2024.08.28,37.99,38.89,37.98,38.58,40700500
BAC,2024.08.29,38.67,38.95,38.17,38.79,34810800
