sym,date,open,high,low,close,volume
BAC,2024.08.30,38.79,39.46,38.75,39.35,49098200
BAC,2024.09.03,39.19,39.5,38.85,39.3,48489300
BAC,2024.09.04,39.26,39.54,38.9,39.11,39629600
BAC,2024.09.05,39.4,39.53,38.64,38.76,34214500
BAC,2024.09.06,38.65,38.76,37.48,37.67,47007600
BAC,2024.09.09,38.15,38.6,38.0,38.36,37610200
BAC,2024.09.10,38.72,38.72,37.26,38.18,53983900
BAC,2024.09.11,37.9,37.94,36.94,37.91,41190000
BAC,2024.09.12,37.95,38.23,37.45,37.69,39921600
BAC,2024.09.13,37.79,37.99,37.36,37.57,31887300
BAC,2024.09.16,37.72,38.11,37.7,38.0,26336400
BAC,2024.09.17,38.18,38.68,38.11,38.44,27769400
BAC,2024.09.18,38.51,38.99,38.31,38.51,42527800
BAC,2024.09.19,38.92,39.9,38.89,39.72,57977800
BAC,2024.09.20,39.48,39.59,39.11,39.14,70725000
BAC,2024.09.23,39.08,39.31,38.64,38.75,31714800
BAC,2024.09.24,38.73,38.86,38.15,38.34,32534900
BAC,2024.09.25,38.15,38.3,37.85,38.15,28866000
BAC,2024.09.26,38.29,38.61,38.01,38.41,39601400
BAC,2024.09.27,38.54,38.78,38.25,38.3,27861100
BAC,2024.09.30,38.13,38.67,37.93,38.57,35055200
BAC,2024.10.01,38.4,38.45,37.85,38.12,26291200
BAC,2024.10.02,38.15,38.43,37.95,38.13,23302700
BAC,2024.10.03,37.89,38.17,37.64,38.15,26030200
BAC,2024.10.04,38.81,39.12,38.51,38.99,34209900
BAC,2024.10.07,39.08,39.31,38.6,38.84,27177500
BAC,2024.10.08,38.93,39.02,38.69,38.81,26023600
BAC,2024.10.09,38.75,39.26,38.61,39.06,27421000
BAC,2024.10.10,38.89,39.0,38.65,38.85,26182300
BAC,2024.10.11,39.36,40.99,39.27,40.77,50660700
BAC,2024.10.14,40.78,41.0,40.55,40.73,28098900
BAC,2024.10.15,42.02,42.14,40.87,40.96,61490000
BAC,2024.10.16,41.03,41.89,40.97,41.6,42437800
BAC,2024.10.17,41.63,41.79,41.28,41.41,31708600
BAC,2024.10.18,41.24,41.45,40.93,41.13,30593500
BAC,2024.10.21,41.07,41.22,40.57,40.59,26589500
BAC,2024.10.22,40.48,41.22,40.4,41.11,37104400
BAC,2024.10.23,41.02,41.28,40.84,41.15,28569400
BAC,2024.10.24,41.13,41.46,40.79,41.45,28392000
BAC,2024.10.25,41.72,41.77,40.62,40.72,27466900
BAC,2024.10.28,40.89,41.55,40.83,41.42,24527600
BAC,2024.10.29,41.4,41.61,41.28,41.34,22313500
BAC,2024.10.30,40.54,41.7,40.47,41.12,38100500
BAC,2024.10.31,41.1,41.36,40.63,40.65,28138200
BAC,2024.11.01,40.97,41.24,40.58,40.59,31220000
BAC,2024.11.04,40.44,40.84,39.96,40.17,31110100
BAC,2024.11.05,40.35,40.83,40.22,40.71,30851400
BAC,2024.11.06,43.54,44.27,42.77,44.14,110086700
BAC,2024.11.07,43.78,43.96,43.26,43.51,48339700
BAC,2024.11.08,43.87,44.22,43.69,43.86,38331800
BAC,2024.11.11,44.32,45.22,44.3,44.79,43293500
BAC,2024.11.12,44.85,45.15,44.55,44.57,38155900
BAC,2024.11.13,44.9,45.18,44.54,44.58,36903900
BAC,2024.11.14,44.66,44.87,44.45,44.61,35733100
BAC,2024.11.15,44.34,45.53,44.34,45.44,40488900
BAC,2024.11.18,45.44,45.7,45.19,45.41,32360300
BAC,2024.11.19,44.7,45.31,44.66,45.11,28534100
BAC,2024.11.20,45.26,45.33,44.63,44.77,28021000
BAC,2024.11.21,45.09,45.73,45.0,45.16,45336500
BAC,2024.11.22,45.07,45.9,44.98,45.68,37996200
BAC,2024.11.25,45.93,46.4,45.84,46.17,42718600
BAC,2024.11.26,46.18,46.5,45.89,46.41,30301500
BAC,2024.11.27,46.48,46.63,46.31,46.43,23278400
BAC,2024.11.29,46.46,46.73,46.17,46.18,23262000
BAC,2024.12.02,46.4,46.48,45.54,45.72,35891500
BAC,2024.12.03,46.04,46.15,45.34,45.51,38123800
BAC,2024.12.04,45.38,45.47,44.84,45.07,24941300
BAC,2024.12.05,45.25,45.92,45.2,45.68,31572100
BAC,2024.12.06,45.99,45.99,45.35,45.69,28931700
BAC,2024.12.09,45.51,45.69,44.86,44.87,34660900
BAC,2024.12.10,44.87,45.24,44.56,44.71,35665800
BAC,2024.12.11,44.96,45.12,44.44,45.04,36790500
BAC,2024.12.12,45.1,45.42,44.88,45.04,24017300
BAC,2024.12.13,45.05,45.06,44.35,44.64,32902300
BAC,2024.12.16,44.56,44.65,44.14,44.44,27330400
BAC,2024.12.17,44.17,44.17,43.61,44.03,33054600
BAC,2024.12.18,44.12,44.4,42.37,42.52,41771900
BAC,2024.12.19,42.97,43.47,42.33,42.4,38583600
BAC,2024.12.20,42.22,43.39,42.12,43.17,74222200
BAC,2024.12.23,42.91,43.11,41.81,42.9,35374800
BAC,2024.12.24,42.94,43.41,42.94,43.38,12054400
BAC,2024.12.26,43.21,43.57,43.11,43.54,16077400
BAC,2024.12.27,43.24,43.77,43.06,43.34,17972500
BAC,2024.12.30,42.9,43.14,42.56,42.92,16109800
BAC,2024.12.31,43.04,43.23,42.72,42.96,16110400
BAC,2025.01.02,43.14,43.58,42.81,43.29,25610600
BAC,2025.01.03,43.74,43.83,43.15,43.8,23455700
BAC,2025.01.06,44.14,45.11,44.08,44.37,30518500
BAC,2025.01.07,45.23,45.59,44.62,45.04,41111200
BAC,2025.01.08,44.86,45.21,44.66,45.16,40246000
BAC,2025.01.10,44.96,45.01,43.73,44.09,40741300
BAC,2025.01.13,44.08,44.31,43.68,44.04,34353600
BAC,2025.01.14,44.57,44.88,44.21,44.74,36379000
BAC,2025.01.15,46.05,46.39,45.78,46.03,57154800
BAC,2025.01.16,45.94,46.43,44.78,45.58,56339300
BAC,2025.01.17,45.55,45.82,45.04,45.48,44486100
BAC,2025.01.21,45.56,46.08,45.49,45.6,52089100
BAC,2025.01.22,45.55,45.67,44.72,44.75,40296200
BAC,2025.01.23,45.01,45.83,45.01,45.34,35324100
BAC,2025.01.24,45.18,45.8,45.11,45.47,24655100
BAC,2025.01.27,45.5,46.07,45.33,46.02,44260000
BAC,2025.01.28,46.01,46.37,45.65,45.78,27156600
BAC,2025.01.29,45.69,46.32,45.58,45.69,23681500
BAC,2025.01.30,46.04,46.1,45.35,45.66,31199900
BAC,2025.01.31,45.64,45.77,45.12,45.25,30388900
BAC,2025.02.03,44.39,45.43,44.09,45.16,36497700
BAC,2025.02.04,45.3,46.06,45.22,45.65,32894000
BAC,2025.02.05,45.92,46.06,45.58,46.04,27696600
BAC,2025.02.06,46.37,46.89,46.1,46.66,39793400
BAC,2025.02.07,46.76,46.88,46.31,46.33,26504700
BAC,2025.02.10,46.41,46.48,45.35,45.61,26725200
BAC,2025.02.11,45.5,45.87,45.23,45.73,20314900
BAC,2025.02.12,45.52,45.53,44.9,45.16,29777100
BAC,2025.02.13,45.47,45.52,44.93,45.28,26815400
BAC,2025.02.14,45.43,46.02,45.43,45.9,25960500
BAC,2025.02.18,45.51,45.59,45.12,45.48,37824100
BAC,2025.02.19,44.84,45.02,44.39,44.97,38967800
BAC,2025.02.20,44.86,45.14,44.02,44.27,40001100
BAC,2025.02.21,44.23,44.48,43.53,43.8,43485900
BAC,2025.02.24,44.01,44.36,43.43,43.45,35512200
BAC,2025.02.25,43.52,43.82,42.37,42.95,38119000
BAC,2025.02.26,43.04,43.54,42.87,42.95,32251700
BAC,2025.02.27,43.09,43.77,42.95,43.12,28477700
BAC,2025.02.28,43.32,45.15,43.2,45.06,62621100
BAC,2025.03.03,45.16,45.9,44.2,44.53,46946000
BAC,2025.03.04,43.72,43.82,41.08,41.7,78278100
BAC,2025.03.05,41.68,41.76,40.77,41.33,52588900
BAC,2025.03.06,40.65,40.94,40.03,40.52,58103500
BAC,2025.03.07,40.63,41.04,39.94,40.72,50651400
BAC,2025.03.10,39.73,39.95,38.53,39.17,77498400
BAC,2025.03.11,39.05,39.99,38.62,38.96,50608400
BAC,2025.03.12,39.65,39.83,38.55,39.25,42290700
BAC,2025.03.13,39.31,39.53,38.68,39.02,37766100
BAC,2025.03.14,39.6,40.34,39.51,40.22,35979900
BAC,2025.03.17,40.25,41.08,39.92,40.76,37242800
BAC,2025.03.18,41.03,41.14,40.61,40.96,37644500
BAC,2025.03.19,41.03,42.0,40.62,41.51,42471100
BAC,2025.03.20,41.07,42.02,40.96,41.78,41018100
BAC,2025.03.21,41.47,41.96,41.2,41.77,65011000
BAC,2025.03.24,42.22,42.44,42.05,42.36,30646100
BAC,2025.03.25,42.64,42.81,42.33,42.57,25445300
BAC,2025.03.26,42.74,43.0,42.03,42.11,30012100
BAC,2025.03.27,42.11,42.38,41.82,41.86,25619200
BAC,2025.03.28,41.74,41.92,40.31,40.57,34253000
BAC,2025.03.31,40.11,41.21,39.93,41.04,36390000
BAC,2025.04.01,40.64,41.01,40.3,40.81,25578500
BAC,2025.04.02,40.21,41.28,40.15,41.16,28216100
BAC,2025.04.03,37.99,38.2,36.41,36.61,115497900
BAC,2025.04.04,34.71,35.2,33.12,33.82,107761200
BAC,2025.04.07,34.39,36.03,32.99,34.99,137329100
BAC,2025.04.08,36.25,36.72,33.76,34.45,79116300
BAC,2025.04.09,33.49,37.23,32.53,36.54,161173500
BAC,2025.04.10,35.72,35.8,34.06,35.26,90451800
BAC,2025.04.11,34.62,35.63,34.24,35.36,63671900
BAC,2025.04.14,35.89,36.38,35.67,36.07,46830600
BAC,2025.04.15,37.18,38.11,37.18,37.36,84677800
BAC,2025.04.16,37.24,37.53,36.36,36.72,52872700
BAC,2025.04.17,36.89,37.25,36.63,36.79,47144400
BAC,2025.04.21,36.46,36.67,35.89,36.31,34928300
BAC,2025.04.22,36.95,37.86,36.78,37.69,42288900
BAC,2025.04.23,38.76,39.47,38.03,38.11,54428400
BAC,2025.04.24,38.02,39.05,37.96,38.93,42457100
BAC,2025.04.25,38.89,39.13,38.67,39.04,32694200
BAC,2025.04.28,39.14,39.42,38.81,39.12,37428000
BAC,2025.04.29,38.98,39.48,38.83,39.33,33792500
BAC,2025.04.30,38.71,39.34,38.18,39.22,40994600
BAC,2025.05.01,39.16,39.77,38.93,39.51,33569100
BAC,2025.05.02,40.24,40.55,40.03,40.39,41613000
BAC,2025.05.05,40.18,40.81,39.95,40.44,32829200
BAC,2025.05.06,39.98,40.59,39.89,40.17,29541800
BAC,2025.05.07,40.36,40.66,40.19,40.26,30925900
BAC,2025.05.08,40.61,41.46,40.57,40.91,41861700
BAC,2025.05.09,41.04,41.29,41.0,41.1,27222800
BAC,2025.05.12,42.61,43.24,42.23,42.65,44875100
BAC,2025.05.13,42.7,43.76,42.7,43.55,43232500
BAC,2025.05.14,43.46,44.18,43.4,44.0,42419500
BAC,2025.05.15,43.87,44.24,43.29,43.65,47379400
BAC,2025.05.16,43.61,44.05,42.94,43.95,49488100
BAC,2025.05.19,43.38,44.4,43.38,44.03,37915700
BAC,2025.05.20,43.86,44.17,43.68,43.95,33424300
BAC,2025.05.21,43.64,43.76,42.44,42.54,55594100
BAC,2025.05.22,42.47,42.85,42.25,42.6,29026200
BAC,2025.05.23,41.78,42.71,41.65,42.49,34875100
BAC,2025.05.27,43.07,43.49,42.59,43.49,36322000
BAC,2025.05.28,43.48,43.71,43.24,43.33,35673800
BAC,2025.05.29,43.64,43.73,43.18,43.51,28545100
BAC,2025.05.30,43.46,43.57,43.0,43.4,66537500
BAC,2025.06.02,43.16,43.42,42.65,43.35,28582600
BAC,2025.06.03,43.29,43.99,43.22,43.91,31320200
BAC,2025.06.04,43.87,44.35,43.61,43.63,30591700
BAC,2025.06.05,43.72,43.85,43.29,43.65,32020900
BAC,2025.06.06,44.21,44.69,44.16,44.49,37013000
BAC,2025.06.09,44.63,44.92,44.3,44.39,32414000
BAC,2025.06.10,44.32,44.72,44.27,44.61,32229100
BAC,2025.06.11,44.72,44.93,44.07,44.25,47873500
BAC,2025.06.12,43.93,44.17,43.55,44.14,30165400
BAC,2025.06.13,43.53,43.99,43.19,43.62,43281700
BAC,2025.06.16,44.16,44.41,43.88,43.94,34103600
BAC,2025.06.17,43.8,44.19,43.59,43.76,27489600
BAC,2025.06.18,43.79,44.72,43.74,44.58,37684700
BAC,2025.06.20,44.83,45.16,44.79,45.01,64591600
BAC,2025.06.23,44.92,45.88,44.63,45.81,42683600
BAC,2025.06.24,46.25,46.69,46.07,46.16,45437600
BAC,2025.06.25,46.08,46.48,45.96,46.35,33532400
BAC,2025.06.26,46.45,47.07,46.4,46.95,40127000
BAC,2025.06.27,46.94,47.16,46.41,46.62,56705000
BAC,2025.06.30,47.11,47.11,46.53,46.81,47921200
BAC,2025.07.01,46.52,47.9,46.44,47.64,48540900
BAC,2025.07.02,47.84,48.21,47.55,48.19,48003600
BAC,2025.07.03,48.43,48.78,48.29,48.41,21620300
BAC,2025.07.07,48.22,48.68,47.85,48.14,35567900
BAC,2025.07.08,46.99,47.28,46.26,46.65,88086500
BAC,2025.07.09,46.66,46.94,46.21,46.34,46227900
BAC,2025.07.10,46.4,46.72,46.28,46.47,44225000
BAC,2025.07.11,46.14,46.31,45.76,46.23,31653000
BAC,2025.07.14,46.31,46.57,46.05,46.57,36381200
BAC,2025.07.15,46.38,46.51,45.46,45.66,55145000
BAC,2025.07.16,45.76,46.06,44.53,45.54,61296600
BAC,2025.07.17,45.15,46.72,44.96,46.52,56480700
BAC,2025.07.18,46.51,46.87,46.4,46.81,48314200
BAC,2025.07.21,47.03,47.53,46.7,46.97,32199700
BAC,2025.07.22,47.09,47.66,46.95,47.26,34749400
BAC,2025.07.23,47.5,47.79,47.3,47.63,31380100
BAC,2025.07.24,47.97,48.48,47.7,47.87,42967600
BAC,2025.07.25,47.87,48.03,47.43,47.93,24461200
BAC,2025.07.28,47.93,48.02,47.57,47.72,20590400
BAC,2025.07.29,47.87,47.99,47.38,47.44,26216500
BAC,2025.07.30,47.74,47.98,47.23,47.45,32265900
BAC,2025.07.31,47.25,47.52,46.69,46.77,40016300
BAC,2025.08.01,45.87,45.91,44.84,45.17,52310400
BAC,2025.08.04,45.47,45.62,45.15,45.36,31038900
BAC,2025.08.05,45.46,45.51,44.27,45.07,36798300
BAC,2025.08.06,45.22,45.45,44.91,44.94,27916800
BAC,2025.08.07,45.22,45.27,44.3,44.44,30609900
BAC,2025.08.08,44.67,45.81,44.5,45.52,37131600
BAC,2025.08.11,45.57,46.02,45.32,45.67,35559400
BAC,2025.08.12,45.98,47.15,45.87,46.99,35481200
BAC,2025.08.13,47.17,47.25,46.49,46.74,29465100
BAC,2025.08.14,46.59,47.22,46.39,47.2,21073800
BAC,2025.08.15,47.24,47.31,46.4,46.44,26276900
BAC,2025.08.18,46.42,47.53,46.29,47.41,43125100
BAC,2025.08.19,47.31,47.61,47.12,47.57,33783400
BAC,2025.08.20,47.66,47.98,47.36,47.83,30822200
BAC,2025.08.21,47.75,47.97,47.3,47.74,28713200
BAC,2025.08.22,48.0,49.13,47.94,48.95,45078900
BAC,2025.08.25,48.86,49.13,48.68,48.95,34715700
BAC,2025.08.26,48.72,49.72,48.72,49.71,40609300
BAC,2025.08.27,49.5,50.09,49.46,49.84,42428200
BAC,2025.08.28,50.01,50.1,49.74,49.95,32949400
BAC,2025.08.29,49.97,50.38,49.97,50.2,32496500
BAC,2025.09.02,49.68,49.93,49.14,49.88,52719800
BAC,2025.09.03,49.86,50.03,49.17,49.53,38344200
BAC,2025.09.04,49.7,50.29,49.59,50.08,34796900
BAC,2025.09.05,50.18,50.53,48.98,49.51,40063300
BAC,2025.09.08,49.54,49.65,48.63,49.2,48033100
BAC,2025.09.09,49.24,50.3,49.2,50.03,40060100
BAC,2025.09.10,50.11,50.37,49.71,49.87,31706300
BAC,2025.09.11,49.88,50.7,49.73,50.49,28055200
BAC,2025.09.12,50.44,50.67,50.2,50.32,27851100
BAC,2025.09.15,50.59,50.83,50.2,50.33,29043600
BAC,2025.09.16,50.38,50.62,49.95,50.4,31624400
BAC,2025.09.17,50.6,51.36,50.53,51.13,38337900
BAC,2025.09.18,51.22,51.92,51.03,51.86,35246900
BAC,2025.09.19,51.88,52.39,51.49,51.98,98970700
BAC,2025.09.22,51.49,52.08,51.49,51.65,27468000
BAC,2025.09.23,51.73,52.61,51.25,51.43,28278200
BAC,2025.09.24,51.58,51.98,51.19,51.43,27010400
BAC,2025.09.25,51.21,52.06,51.17,51.58,22957900
BAC,2025.09.26,51.84,52.35,51.71,51.94,20025800
BAC,2025.09.29,52.09,52.28,51.84,52.15,23701000
BAC,2025.09.30,52.21,52.3,50.76,51.32,29945000
BAC,2025.10.01,51.03,51.41,50.3,50.42,27709100
BAC,2025.10.02,50.39,50.59,49.81,50.22,22757200
BAC,2025.10.03,50.36,50.87,50.29,50.38,24565700
BAC,2025.10.06,50.67,51.05,49.63,50.13,25386300
BAC,2025.10.07,50.29,50.65,49.87,50.03,24107300
BAC,2025.10.08,50.14,50.25,49.52,49.58,24014200
BAC,2025.10.09,49.74,50.02,49.41,49.53,21816900
BAC,2025.10.10,49.67,49.88,48.3,48.4,31831900
BAC,2025.10.13,48.95,49.14,48.56,48.61,34462800
BAC,2025.10.14,48.6,50.24,48.28,49.83,42462600
BAC,2025.10.15,51.3,52.58,50.97,52.01,69992200
BAC,2025.10.16,52.33,52.49,49.74,50.18,49027700
BAC,2025.10.17,50.69,51.5,50.07,51.01,48915400
BAC,2025.10.20,51.17,52.01,51.1,51.77,25786000
BAC,2025.10.21,51.82,52.1,51.17,51.25,27303400
BAC,2025.10.22,51.23,51.31,50.18,50.84,34955000
BAC,2025.10.23,51.21,51.53,50.85,51.49,26028800
BAC,2025.10.24,51.58,52.55,51.58,52.3,38923900
BAC,2025.10.27,52.53,52.8,52.26,52.75,27345800
BAC,2025.10.28,52.73,53.0,52.07,52.6,29575200
BAC,2025.10.29,52.39,52.74,52.05,52.31,29158800
BAC,2025.10.30,52.4,53.16,52.29,52.76,37548600
BAC,2025.10.31,52.52,53.36,52.5,53.17,39295700
BAC,2025.11.03,52.98,53.36,52.44,53.28,31252300
BAC,2025.11.04,52.75,53.72,52.45,53.26,47226600
BAC,2025.11.05,52.69,52.8,51.47,52.18,54353600
BAC,2025.11.06,53.14,53.47,52.5,53.01,55296000
BAC,2025.11.07,52.88,53.3,52.44,52.92,40537700
BAC,2025.11.10,53.13,53.71,53.06,53.14,26094600
BAC,2025.11.11,53.47,53.7,53.0,53.35,22244300
BAC,2025.11.12,53.61,54.41,53.49,53.83,40536700
BAC,2025.11.13,53.51,53.93,52.5,52.6,37716100
BAC,2025.11.14,52.59,52.63,51.76,52.34,32363100
BAC,2025.11.17,52.31,52.31,51.12,51.21,35546800
BAC,2025.11.18,51.01,51.91,50.89,51.37,35189500
BAC,2025.11.19,51.4,52.22,51.4,51.75,28112300
BAC,2025.11.20,52.23,52.68,50.71,50.74,36661600
BAC,2025.11.21,51.02,51.51,50.44,51.29,43867200
BAC,2025.11.24,51.38,51.97,51.13,51.66,52852100
BAC,2025.11.25,51.98,52.61,51.59,52.21,41310100
BAC,2025.11.26,52.43,52.97,52.28,52.72,32045600
BAC,2025.11.28,52.84,53.66,52.78,53.37,18920800
BAC,2025.12.01,53.22,53.62,52.93,52.96,30536500
BAC,2025.12.02,53.25,53.36,52.7,52.92,46073500
BAC,2025.12.03,52.97,53.96,52.91,53.81,37134400
BAC,2025.12.04,53.93,54.41,53.72,53.88,38529600
BAC,2025.12.05,53.93,54.83,53.74,53.95,33986500
BAC,2025.12.08,53.9,54.21,53.49,53.9,34386600
BAC,2025.12.09,53.97,54.28,53.27,53.54,47189300
BAC,2025.12.10,53.59,54.55,53.34,54.08,54424400
BAC,2025.12.11,53.95,54.65,53.75,54.56,35686900
BAC,2025.12.12,54.78,55.3,54.35,55.14,40539400
BAC,2025.12.15,55.41,56.07,55.07,55.33,32881300
BAC,2025.12.16,55.14,55.35,54.69,54.81,32931900
BAC,2025.12.17,55.12,55.57,54.46,54.55,35304100
BAC,2025.12.18,54.8,55.15,53.77,54.26,87452700
BAC,2025.12.19,54.52,55.31,54.38,55.27,73001900
BAC,2025.12.22,55.37,56.11,55.34,55.88,33408800
BAC,2025.12.23,55.81,56.22,55.81,55.97,22274600
BAC,2025.12.24,56.13,56.5,55.89,56.25,13634400
BAC,2025.12.26,56.28,56.55,56.03,56.17,15259400
BAC,2025.12.29,56.11,56.25,55.27,55.35,21040100
BAC,2025.12.30,55.49,55.64,55.17,55.28,17427600
BAC,2025.12.31,55.32,55.42,54.93,55.0,16293000
BAC,2026.01.02,55.03,55.99,54.88,55.95,25503600
BAC,2026.01.05,56.17,57.55,56.14,56.89,36096600
BAC,2026.01.06,57.01,57.41,56.75,57.25,31791900
BAC,2026.01.07,56.69,56.81,55.44,55.64,49695500
BAC,2026.01.08,55.48,56.58,55.47,56.18,30933700
BAC,2026.01.09,56.17,56.61,55.79,55.85,30768800
BAC,2026.01.12,55.29,55.45,54.73,55.19,45860600
BAC,2026.01.13,55.27,55.52,54.3,54.54,43542200
BAC,2026.01.14,52.88,53.48,51.66,52.48,84750000
BAC,2026.01.15,52.72,53.04,52.23,52.59,51018300
BAC,2026.01.16,52.69,53.38,52.25,52.97,52178400
BAC,2026.01.20,52.32,53.48,51.96,52.1,49172700
BAC,2026.01.21,52.23,52.86,52.05,52.07,36340000
BAC,2026.01.22,52.47,53.13,52.33,52.45,31229200
BAC,2026.01.23,52.11,52.2,51.38,51.72,34553500
BAC,2026.01.26,51.8,52.28,51.67,52.02,27728400
BAC,2026.01.27,52.21,52.25,51.81,52.17,26494300
BAC,2026.01.28,51.95,52.14,51.31,51.81,35030200
BAC,2026.01.29,51.98,53.09,51.95,53.08,35200500
BAC,2026.01.30,52.87,53.41,52.77,53.2,34549100
BAC,2026.02.02,53.2,54.09,52.95,54.03,34624500
BAC,2026.02.03,54.2,55.12,53.68,54.45,41208400
BAC,2026.02.04,54.78,56.04,54.71,55.38,54522500
BAC,2026.02.05,55.02,55.29,54.25,54.94,32959700
BAC,2026.02.06,55.55,56.87,55.29,56.53,42468000
BAC,2026.02.09,56.39,56.72,56.18,56.41,31968400
BAC,2026.02.10,56.44,56.83,54.27,55.39,48304700
BAC,2026.02.11,55.97,56.11,53.24,53.85,48973500
BAC,2026.02.12,53.91,53.94,51.79,52.52,55481600
BAC,2026.02.13,51.91,52.82,51.44,52.55,31772100
BAC,2026.02.17,53.04,53.55,52.62,52.74,35542400
BAC,2026.02.18,52.99,53.61,52.79,53.36,30698900
BAC,2026.02.19,51.91,52.81,51.83,52.77,47148600
BAC,2026.02.20,52.53,53.09,51.83,53.06,33552000
BAC,2026.02.23,52.84,53.26,50.89,51.07,50602500
BAC,2026.02.24,50.74,50.88,49.47,50.41,53062700
BAC,2026.02.25,50.33,51.77,50.31,51.69,41375000
BAC,2026.02.26,51.88,52.67,51.74,52.3,52418500
BAC,2026.02.27,51.08,51.41,49.32,49.83,77728700
BAC,2026.03.02,48.78,50.42,48.58,49.81,40595200
BAC,2026.03.03,48.76,50.51,48.5,49.97,51242900
